ID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
871,43,No,Travel_Frequently,1422,Sales,2,4,Life Sciences,1,1849,1,Male,92,3,2,Sales Executive,4,Married,5924.23755965535,25348,1,Y,No,17,3,4,80,2,10,3,2,10,9,6,8
872,33,No,Travel_Rarely,461,Research & Development,13,1,Life Sciences,1,995,2,Female,53,3,1,Research Scientist,4,Single,2522.33115215958,8429,1,Y,No,13,3,4,80,1,5,2,3,5,4,1,4
873,55,Yes,Travel_Rarely,267,Sales,13,4,Marketing,1,1372,1,Male,85,4,4,Sales Executive,3,Single,11802.595643737,19373,1,Y,No,20,4,3,80,1,1,0,2,1,1,0,0
874,36,No,Non-Travel,1351,Research & Development,9,4,Life Sciences,1,1949,1,Male,66,4,1,Laboratory Technician,2,Married,2087.61363385009,23258,2,Y,Yes,13,3,3,80,0,30,2,3,5,4,1,2
875,27,No,Travel_Rarely,1302,Research & Development,19,3,Other,1,1619,4,Male,67,2,1,Laboratory Technician,1,Divorced,2435.38764849768,23757,1,Y,No,14,3,3,80,2,10,3,3,10,7,0,4
876,39,Yes,Travel_Rarely,895,Sales,5,3,Technical Degree,1,42,4,Male,56,3,2,Sales Representative,4,Married,6302.84817542056,25796,3,Y,No,20,4,3,80,0,23,1,2,13,12,12,8
877,33,No,Non-Travel,750,Sales,22,2,Marketing,1,160,3,Male,95,3,2,Sales Executive,2,Married,6098.98092077775,19788,2,Y,No,15,3,2,80,2,16,3,2,9,8,0,0
878,21,Yes,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,1279,1,Female,45,2,1,Laboratory Technician,3,Single,2435.38764849768,3835,2,Y,No,13,3,4,80,3,10,3,3,7,7,7,7
879,30,No,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,159,1,Male,96,1,1,Research Scientist,3,Divorced,2435.38764849768,17198,1,Y,No,19,3,2,80,0,10,2,3,10,9,1,8
880,51,No,Travel_Rarely,1405,Research & Development,11,2,Technical Degree,1,1367,4,Female,82,2,4,Manufacturing Director,2,Single,13146.2355460226,22908,3,Y,No,12,3,1,80,0,12,2,3,1,0,0,0
881,46,Yes,Travel_Rarely,377,Sales,9,3,Marketing,1,1457,1,Male,52,3,3,Sales Executive,4,Divorced,8883.63205640074,25063,8,Y,Yes,14,3,4,80,1,3,2,3,1,1,0,0
882,40,No,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,1361,2,Male,88,3,1,Laboratory Technician,2,Married,2591.8859550891,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0
883,29,No,Travel_Rarely,1176,Sales,3,2,Medical,1,690,2,Female,62,3,2,Sales Executive,3,Married,5953.36145317575,6194,5,Y,No,15,3,4,80,2,11,2,2,9,8,1,7
884,27,No,Travel_Frequently,829,Sales,8,1,Marketing,1,800,3,Male,84,3,2,Sales Executive,4,Married,6506.71543006337,6881,5,Y,No,16,3,4,80,0,30,3,3,4,3,0,3
885,29,No,Travel_Rarely,1210,Sales,2,3,Medical,1,366,1,Male,78,2,2,Sales Executive,2,Married,6040.73313373695,22049,2,Y,Yes,17,3,1,80,0,14,6,3,0,0,0,0
886,22,Yes,Travel_Rarely,617,Research & Development,3,1,Life Sciences,1,926,2,Female,34,3,2,Manufacturing Director,3,Married,6215.47649485936,14811,1,Y,No,12,3,4,80,0,20,2,3,20,9,3,7
887,29,No,Travel_Rarely,726,Research & Development,29,1,Life Sciences,1,1859,4,Male,93,1,2,Healthcare Representative,3,Divorced,5778.61809205334,24152,1,Y,No,13,3,4,80,0,5,2,3,5,3,0,2
888,34,No,Travel_Rarely,167,Research & Development,8,5,Life Sciences,1,775,2,Female,32,3,2,Manufacturing Director,1,Divorced,5895.11366613495,3423,3,Y,No,14,3,2,80,2,9,2,2,7,7,1,7
889,31,No,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,76,4,Male,48,3,2,Laboratory Technician,4,Divorced,5982.48534669615,21519,4,Y,No,16,3,3,80,0,12,3,2,9,7,7,3
890,35,No,Travel_Rarely,528,Human Resources,8,4,Technical Degree,1,1164,3,Male,100,3,1,Human Resources,3,Single,2452.77634923006,5860,1,Y,No,18,3,1,80,2,9,3,4,9,8,7,7
891,40,No,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,1346,3,Male,98,3,2,Research Scientist,4,Single,5807.74198557374,15919,1,Y,No,13,3,3,80,0,6,3,3,6,2,4,1
892,30,No,Travel_Rarely,1288,Sales,29,4,Technical Degree,1,1568,3,Male,33,3,3,Sales Executive,2,Married,11077.090201823,6615,9,Y,No,22,4,3,80,1,32,1,2,5,4,1,3
893,46,Yes,Travel_Rarely,669,Sales,9,2,Medical,1,118,3,Male,64,2,3,Sales Executive,4,Single,9337.45098303983,25198,6,Y,Yes,19,3,4,80,0,9,3,3,5,2,1,4
894,27,No,Travel_Frequently,1410,Sales,3,1,Medical,1,714,4,Female,71,4,2,Sales Executive,4,Divorced,5720.37030501254,2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1
895,49,No,Travel_Rarely,1490,Research & Development,7,4,Life Sciences,1,1484,3,Male,35,3,3,Healthcare Representative,2,Divorced,10471.9982996376,19863,2,Y,Yes,18,3,2,80,1,24,2,3,7,7,0,7
896,46,No,Travel_Rarely,706,Research & Development,2,2,Life Sciences,1,1857,4,Male,82,3,3,Manufacturing Director,4,Divorced,9413.08747081301,15318,1,Y,No,14,3,4,80,0,10,3,2,10,3,9,7
897,33,Yes,Travel_Rarely,211,Sales,16,3,Life Sciences,1,1758,1,Female,74,3,3,Sales Executive,1,Single,9413.08747081301,20794,6,Y,No,19,3,2,80,1,10,4,3,3,2,1,2
898,42,No,Non-Travel,495,Research & Development,2,1,Life Sciences,1,1334,3,Male,37,3,4,Manager,3,Married,12046.8938077889,24444,1,Y,No,11,3,3,80,0,3,2,3,3,2,1,2
899,34,No,Travel_Rarely,507,Sales,15,2,Medical,1,1356,3,Female,66,3,2,Sales Executive,1,Single,5982.48534669615,16822,2,Y,No,16,3,3,80,2,12,1,1,4,2,1,3
900,36,No,Travel_Rarely,329,Research & Development,2,3,Life Sciences,1,501,4,Female,96,3,1,Research Scientist,3,Married,2539.71985289196,25725,0,Y,No,17,3,1,80,0,4,3,3,3,2,1,2
901,27,No,Travel_Rarely,591,Research & Development,2,1,Medical,1,7,1,Male,40,3,1,Laboratory Technician,2,Married,2504.9424514272,13970,0,Y,Yes,14,3,3,80,0,6,2,4,5,4,1,4
902,44,No,Travel_Frequently,383,Sales,1,5,Marketing,1,1481,1,Female,79,3,2,Sales Executive,3,Married,6186.35260133896,9697,6,Y,No,14,3,4,80,0,19,3,3,10,7,0,9
903,48,No,Travel_Rarely,492,Sales,16,4,Life Sciences,1,1557,3,Female,96,3,2,Sales Executive,3,Divorced,5895.11366613495,2560,0,Y,No,18,3,4,80,0,9,3,3,8,7,0,7
904,40,No,Travel_Rarely,543,Research & Development,1,4,Life Sciences,1,2012,1,Male,83,3,1,Laboratory Technician,4,Married,2504.9424514272,9696,0,Y,No,16,3,2,80,1,6,2,4,5,4,0,3
905,45,No,Travel_Rarely,1234,Sales,11,2,Life Sciences,1,1045,4,Female,90,3,4,Manager,4,Married,11802.595643737,17258,1,Y,No,13,3,1,80,0,1,6,2,1,0,1,0
906,33,No,Travel_Frequently,970,Sales,7,3,Life Sciences,1,1114,4,Female,30,3,2,Sales Executive,2,Married,5749.49419853294,2939,8,Y,No,15,3,3,80,2,4,2,2,2,1,2,2
907,46,No,Travel_Frequently,638,Research & Development,1,3,Medical,1,124,3,Male,40,2,3,Healthcare Representative,1,Married,10396.3618118644,14864,5,Y,No,14,3,4,80,1,23,2,4,20,4,4,8
908,37,No,Travel_Rarely,1192,Research & Development,5,2,Medical,1,460,4,Male,61,3,2,Manufacturing Director,4,Divorced,5982.48534669615,14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3
909,28,Yes,Travel_Rarely,1434,Research & Development,5,4,Technical Degree,1,65,3,Male,50,3,1,Laboratory Technician,3,Single,2244.11194044151,21141,1,Y,No,15,3,1,80,1,21,2,3,21,9,13,3
910,32,No,Travel_Rarely,827,Research & Development,1,1,Life Sciences,1,134,4,Male,71,3,1,Research Scientist,1,Single,2174.55713751199,8733,6,Y,No,12,3,3,80,0,25,3,4,1,0,0,0
911,43,No,Travel_Rarely,920,Research & Development,3,3,Life Sciences,1,1255,3,Male,96,1,5,Research Director,4,Married,17908.742379637,2302,3,Y,Yes,20,4,2,80,0,19,2,3,3,2,2,2
912,38,No,Travel_Frequently,1444,Human Resources,1,4,Other,1,1972,4,Male,88,3,1,Human Resources,2,Married,2557.10855362434,26009,1,Y,No,18,3,3,80,0,3,2,3,2,2,2,2
913,40,No,Travel_Rarely,616,Research & Development,2,2,Life Sciences,1,1802,3,Female,99,3,1,Laboratory Technician,1,Married,2244.11194044151,19730,2,Y,Yes,14,3,3,80,3,21,2,3,5,0,0,2
914,34,No,Travel_Rarely,1354,Research & Development,5,3,Medical,1,153,3,Female,45,2,3,Manager,1,Single,10547.6347874107,20002,6,Y,No,12,3,4,80,0,25,6,2,9,7,5,4
915,41,No,Travel_Rarely,549,Research & Development,7,2,Medical,1,1025,4,Female,42,3,2,Manufacturing Director,3,Single,5895.11366613495,11873,4,Y,Yes,20,4,2,80,1,9,3,2,1,0,0,0
916,23,No,Travel_Rarely,507,Research & Development,20,1,Life Sciences,1,1533,1,Male,97,3,2,Laboratory Technician,3,Single,6448.46764302257,13738,3,Y,No,15,3,4,80,0,28,3,3,5,4,4,3
917,28,No,Travel_Rarely,1217,Research & Development,1,3,Medical,1,1834,3,Female,67,3,1,Research Scientist,1,Married,2070.22493311771,10310,2,Y,No,13,3,4,80,0,31,2,1,5,2,1,4
918,26,No,Travel_Rarely,572,Sales,10,3,Medical,1,1836,3,Male,46,3,2,Sales Executive,4,Single,5778.61809205334,8800,1,Y,No,14,3,1,80,2,5,2,3,5,2,0,3
919,28,No,Travel_Rarely,1144,Sales,10,1,Medical,1,1056,4,Male,74,3,1,Sales Representative,2,Married,2487.55375069482,25470,0,Y,No,14,3,1,80,0,7,2,1,6,5,1,3
920,59,No,Travel_Rarely,1324,Research & Development,3,3,Medical,1,10,3,Female,81,4,1,Laboratory Technician,1,Married,2522.33115215958,25265,1,Y,No,13,3,3,80,2,5,5,3,5,3,1,3
921,30,No,Travel_Rarely,413,Sales,7,1,Marketing,1,585,4,Male,57,3,1,Sales Representative,2,Single,2018.05883092057,10084,1,Y,No,11,3,1,80,0,34,3,4,34,6,1,16
922,35,No,Travel_Rarely,1229,Research & Development,8,1,Life Sciences,1,63,4,Male,36,4,1,Laboratory Technician,4,Married,2470.16504996244,23159,1,Y,Yes,11,3,3,80,0,8,3,3,8,7,3,0
923,36,Yes,Travel_Rarely,660,Research & Development,15,3,Other,1,1052,1,Male,81,3,2,Laboratory Technician,3,Divorced,5749.49419853294,9148,0,Y,No,12,3,2,80,1,4,2,3,3,0,0,2
924,42,No,Non-Travel,179,Human Resources,2,5,Medical,1,1231,4,Male,79,4,2,Human Resources,1,Married,6157.22870781856,14862,4,Y,No,11,3,3,80,1,18,2,2,7,7,0,7
925,54,No,Travel_Rarely,584,Research & Development,22,5,Medical,1,1665,2,Female,91,3,4,Manager,3,Married,13756.9809561524,14590,4,Y,No,14,3,3,80,1,17,1,4,15,11,5,9
926,40,No,Travel_Rarely,1171,Research & Development,10,4,Life Sciences,1,483,4,Female,46,4,1,Laboratory Technician,3,Married,2244.11194044151,8213,1,Y,Yes,14,3,3,80,1,21,3,3,21,8,1,6
927,32,No,Travel_Rarely,604,Sales,8,3,Medical,1,1304,3,Male,56,4,2,Sales Executive,4,Married,5924.23755965535,5207,1,Y,Yes,13,3,3,80,0,10,2,2,10,9,7,8
928,38,No,Travel_Rarely,201,Research & Development,10,3,Medical,1,2015,2,Female,99,1,3,Research Director,3,Married,9337.45098303983,16734,4,Y,No,15,3,3,80,1,9,3,1,5,3,1,4
929,22,No,Non-Travel,1123,Research & Development,16,2,Medical,1,22,4,Male,96,4,1,Laboratory Technician,4,Divorced,2400.61024703293,3088,2,Y,No,11,3,1,80,1,12,2,3,7,7,1,7
930,32,No,Travel_Frequently,1005,Research & Development,2,2,Life Sciences,1,8,4,Male,79,3,1,Laboratory Technician,4,Single,2435.38764849768,5044,2,Y,Yes,24,4,3,80,1,10,2,2,3,2,0,2
931,34,No,Non-Travel,1375,Sales,10,3,Life Sciences,1,1774,4,Male,87,3,2,Sales Executive,3,Divorced,6244.60038837976,13022,0,Y,No,14,3,4,80,0,21,2,3,20,15,1,12
932,32,No,Travel_Rarely,1018,Research & Development,3,2,Life Sciences,1,727,3,Female,39,3,3,Research Director,4,Single,9110.54151972028,18103,1,Y,No,14,3,4,80,1,6,2,4,5,2,0,3
933,41,No,Travel_Rarely,645,Sales,1,3,Marketing,1,534,2,Male,49,4,3,Sales Executive,1,Married,8732.35908085437,18275,1,Y,Yes,15,3,1,80,0,1,2,3,1,0,0,0
934,58,Yes,Travel_Frequently,781,Research & Development,2,1,Life Sciences,1,918,4,Male,57,2,1,Laboratory Technician,4,Divorced,2226.72323970913,2447,0,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14
935,20,Yes,Travel_Rarely,129,Research & Development,4,3,Technical Degree,1,960,1,Male,84,3,1,Laboratory Technician,1,Single,2435.38764849768,21072,2,Y,No,25,4,2,80,0,10,5,4,5,2,0,0
936,24,Yes,Travel_Frequently,381,Research & Development,9,3,Medical,1,1494,2,Male,89,3,1,Laboratory Technician,1,Single,2504.9424514272,26507,5,Y,No,15,3,3,80,0,6,3,3,3,2,0,2
937,46,No,Travel_Rarely,644,Research & Development,1,4,Medical,1,288,4,Male,97,3,3,Healthcare Representative,1,Divorced,11152.7266895962,20206,6,Y,No,18,3,3,80,0,33,0,3,12,9,3,8
938,51,Yes,Travel_Frequently,1150,Research & Development,8,4,Life Sciences,1,179,1,Male,53,1,3,Manufacturing Director,4,Single,9261.81449526665,19293,6,Y,No,13,3,1,80,0,8,2,4,5,4,1,2
939,39,No,Travel_Rarely,116,Research & Development,24,1,Life Sciences,1,2014,1,Male,52,3,2,Research Scientist,4,Single,5720.37030501254,5530,0,Y,No,13,3,3,80,2,3,3,3,2,2,2,1
940,28,No,Travel_Rarely,1172,Sales,3,3,Medical,1,1875,2,Female,78,3,1,Sales Representative,2,Married,2296.27804263865,5628,6,Y,Yes,16,3,4,80,0,18,2,3,1,0,0,0
941,40,Yes,Travel_Rarely,676,Research & Development,9,4,Life Sciences,1,1534,4,Male,86,3,1,Laboratory Technician,1,Single,2435.38764849768,19394,9,Y,No,19,3,3,80,0,10,5,3,1,1,0,0
942,39,No,Travel_Rarely,1462,Sales,6,3,Medical,1,1588,4,Male,38,4,3,Sales Executive,3,Married,10169.4523485448,7744,1,Y,No,25,4,2,80,0,20,3,3,20,11,13,17
943,59,No,Travel_Rarely,1435,Sales,25,3,Life Sciences,1,81,1,Female,99,3,3,Sales Executive,1,Single,9337.45098303983,22670,9,Y,Yes,11,3,2,80,2,9,4,3,5,3,1,4
944,27,No,Travel_Rarely,1055,Research & Development,2,4,Life Sciences,1,1027,1,Female,47,3,2,Manufacturing Director,4,Married,6098.98092077775,13588,5,Y,Yes,22,4,3,80,1,16,2,3,5,3,0,4
945,18,No,Travel_Rarely,812,Sales,10,3,Medical,1,411,4,Female,69,2,1,Sales Representative,3,Single,2400.61024703293,21782,4,Y,No,13,3,2,80,1,12,2,2,5,2,2,2
946,29,No,Travel_Frequently,995,Research & Development,2,1,Life Sciences,1,1590,1,Male,87,3,2,Healthcare Representative,4,Divorced,5778.61809205334,4732,2,Y,No,11,3,2,80,0,5,2,2,3,2,1,2
947,21,Yes,Travel_Rarely,337,Sales,7,1,Marketing,1,1780,2,Male,31,3,1,Sales Representative,2,Single,2348.44414483579,2967,2,Y,No,11,3,3,80,0,15,2,3,3,2,1,2
948,26,No,Travel_Rarely,1349,Research & Development,23,3,Life Sciences,1,560,1,Female,90,3,1,Research Scientist,4,Divorced,2435.38764849768,26427,0,Y,No,16,3,4,80,0,10,2,3,9,7,0,7
949,26,Yes,Travel_Frequently,426,Human Resources,17,4,Life Sciences,1,608,2,Female,58,3,1,Human Resources,3,Divorced,2400.61024703293,9256,1,Y,No,12,3,3,80,0,12,2,2,11,10,0,7
950,47,Yes,Travel_Frequently,719,Sales,27,2,Life Sciences,1,785,2,Female,77,4,2,Sales Executive,3,Single,5865.98977261455,25527,4,Y,No,13,3,2,80,1,8,2,3,5,2,0,4
951,42,No,Non-Travel,355,Research & Development,10,4,Technical Degree,1,1854,3,Male,38,3,1,Research Scientist,3,Married,2435.38764849768,17491,4,Y,No,13,3,1,80,2,10,1,3,8,7,7,7
952,40,No,Travel_Rarely,300,Sales,26,3,Marketing,1,1066,3,Male,74,3,2,Sales Executive,1,Married,6098.98092077775,12278,0,Y,No,11,3,4,80,1,16,2,2,15,1,0,9
953,37,No,Travel_Rarely,124,Research & Development,3,3,Other,1,1062,4,Female,35,3,2,Healthcare Representative,2,Single,6128.10481429815,19877,2,Y,No,16,3,1,80,2,17,2,2,1,0,0,0
954,27,No,Travel_Frequently,1297,Research & Development,5,2,Life Sciences,1,1850,4,Female,53,3,1,Laboratory Technician,4,Single,2365.83284556817,21833,4,Y,No,11,3,4,80,2,14,5,4,10,9,1,8
955,39,No,Non-Travel,439,Research & Development,9,3,Life Sciences,1,1132,3,Male,70,3,2,Laboratory Technician,2,Single,5982.48534669615,15972,3,Y,Yes,19,3,4,80,1,12,4,3,10,7,0,8
956,45,No,Travel_Rarely,176,Human Resources,4,3,Life Sciences,1,1744,3,Female,56,1,3,Human Resources,3,Married,10471.9982996376,9731,2,Y,Yes,11,3,2,80,1,24,3,2,5,3,0,2
957,56,No,Travel_Rarely,1400,Research & Development,7,3,Life Sciences,1,112,4,Male,49,1,3,Manufacturing Director,4,Single,9639.99693413255,21293,0,Y,No,11,3,3,80,0,13,4,3,12,6,2,11
958,32,No,Non-Travel,1109,Research & Development,29,4,Medical,1,1046,4,Female,69,3,1,Laboratory Technician,3,Single,2035.44753165295,21030,1,Y,Yes,18,3,4,80,0,33,2,4,33,7,15,12
959,41,No,Travel_Rarely,1206,Sales,23,2,Life Sciences,1,1678,4,Male,80,3,3,Sales Executive,3,Single,10623.2712751839,12066,8,Y,No,24,4,3,80,0,26,2,3,5,2,0,0
960,58,Yes,Travel_Rarely,286,Research & Development,2,4,Life Sciences,1,825,4,Male,31,3,5,Research Director,2,Single,15716.1405880134,3064,6,Y,No,17,3,3,80,0,6,2,2,4,3,1,2
961,29,No,Travel_Rarely,665,Research & Development,15,3,Life Sciences,1,346,3,Male,60,3,1,Research Scientist,4,Single,2452.77634923006,14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7
962,40,No,Travel_Rarely,1300,Research & Development,24,2,Technical Degree,1,335,1,Male,62,3,2,Research Scientist,4,Divorced,5895.11366613495,8989,1,Y,Yes,15,3,4,80,1,9,2,3,9,8,5,8
963,38,No,Travel_Frequently,471,Research & Development,12,3,Life Sciences,1,837,1,Male,45,2,2,Healthcare Representative,1,Divorced,5807.74198557374,6152,1,Y,No,11,3,3,80,0,6,5,2,6,2,1,4
964,39,No,Travel_Rarely,141,Human Resources,3,3,Human Resources,1,760,3,Female,44,4,2,Human Resources,2,Married,6448.46764302257,9755,3,Y,Yes,19,3,1,80,0,28,1,2,8,3,0,7
965,25,No,Travel_Rarely,1280,Research & Development,7,1,Medical,1,143,4,Male,64,2,1,Research Scientist,4,Married,2522.33115215958,11262,1,Y,No,15,3,3,80,1,5,2,3,5,4,1,2
966,50,No,Travel_Rarely,989,Research & Development,7,2,Medical,1,80,2,Female,43,2,5,Research Director,3,Divorced,15884.8022642921,19188,2,Y,No,18,3,4,80,1,7,6,3,2,1,2,2
967,29,No,Travel_Rarely,468,Research & Development,28,4,Medical,1,2054,4,Female,73,2,1,Research Scientist,1,Single,2278.88934190627,20467,3,Y,No,20,4,3,80,1,19,2,4,1,0,0,0
968,36,No,Travel_Rarely,164,Sales,2,2,Medical,1,513,2,Male,61,2,3,Sales Executive,3,Married,9413.08747081301,12315,1,Y,No,25,4,4,80,1,10,3,3,10,0,7,9
