ID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1070,50,No,Travel_Rarely,316,Sales,8,4,Marketing,1,738,4,Male,54,3,1,Sales Representative,2,Married,2452.77634923006,22474,3,Y,No,11,3,3,80,2,9,6,2,4,3,2,3
1071,27,No,Travel_Rarely,1291,Sales,11,3,Medical,1,1364,3,Female,98,4,1,Sales Representative,4,Married,2244.11194044151,3735,2,Y,No,17,3,2,80,1,21,2,4,18,16,0,11
1072,31,No,Travel_Rarely,480,Research & Development,7,2,Medical,1,524,2,Female,31,3,2,Manufacturing Director,1,Married,5778.61809205334,5531,1,Y,No,11,3,3,80,1,5,6,4,5,3,0,3
1073,20,No,Travel_Rarely,654,Sales,21,3,Marketing,1,1226,3,Male,43,4,1,Sales Representative,4,Single,2487.55375069482,15417,7,Y,No,14,3,3,80,3,7,1,3,3,2,1,2
1074,30,No,Travel_Rarely,305,Research & Development,16,3,Life Sciences,1,1763,3,Male,58,4,2,Healthcare Representative,3,Married,6128.10481429815,4235,2,Y,Yes,21,4,3,80,1,17,2,3,7,7,7,7
1075,56,No,Travel_Rarely,1443,Sales,11,5,Marketing,1,1935,4,Female,89,2,2,Sales Executive,1,Married,6419.34374950216,22308,4,Y,Yes,20,4,4,80,3,27,2,2,3,2,0,2
1076,46,No,Travel_Rarely,1402,Sales,2,3,Marketing,1,1204,3,Female,69,3,4,Manager,1,Married,12535.4901358928,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2
1077,53,No,Travel_Rarely,1282,Research & Development,5,3,Other,1,32,3,Female,58,3,5,Manager,3,Divorced,15884.8022642921,20750,1,Y,No,16,3,4,80,0,7,1,3,7,5,0,7
1078,31,No,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,1881,2,Male,89,3,2,Laboratory Technician,3,Divorced,6011.60924021655,10697,8,Y,No,15,3,4,80,0,13,2,2,11,7,1,7
1079,36,No,Travel_Rarely,506,Research & Development,3,3,Technical Degree,1,397,3,Male,30,3,2,Research Scientist,2,Single,5865.98977261455,16379,2,Y,No,12,3,2,80,0,8,5,4,3,2,1,2
1080,42,No,Travel_Frequently,532,Research & Development,29,2,Life Sciences,1,547,1,Female,92,3,2,Research Scientist,3,Divorced,6564.96321710417,24118,3,Y,No,11,3,3,80,1,32,3,2,7,0,0,6
1081,40,No,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,1,2048,3,Male,52,2,1,Research Scientist,3,Single,2487.55375069482,6582,0,Y,No,22,4,3,80,0,7,2,3,6,4,0,4
1082,35,No,Travel_Rarely,287,Research & Development,1,4,Life Sciences,1,2052,3,Female,62,1,1,Research Scientist,4,Married,2400.61024703293,9278,9,Y,No,14,3,1,80,2,12,3,3,10,9,9,8
1083,23,Yes,Travel_Frequently,638,Sales,9,3,Marketing,1,2023,4,Male,33,3,1,Sales Representative,1,Married,2313.66674337103,26085,6,Y,Yes,12,3,4,80,0,17,2,3,15,7,4,12
1084,35,No,Travel_Rarely,619,Sales,1,3,Marketing,1,600,2,Male,85,3,2,Sales Executive,3,Married,5895.11366613495,22162,5,Y,No,12,3,3,80,1,9,3,2,5,3,1,3
1085,38,No,Travel_Frequently,216,Research & Development,23,3,Life Sciences,1,12,4,Male,44,2,3,Manufacturing Director,3,Single,9261.81449526665,20490,3,Y,No,16,3,2,80,1,8,5,3,5,2,1,2
1086,40,No,Travel_Frequently,580,Sales,5,4,Life Sciences,1,729,4,Male,48,2,3,Sales Executive,1,Married,9564.36044635937,4944,0,Y,Yes,25,4,2,80,1,12,4,3,11,10,5,7
1087,31,No,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,1749,1,Male,51,3,2,Sales Executive,3,Married,5778.61809205334,22376,6,Y,No,18,3,1,80,2,5,2,2,1,0,0,0
1088,38,No,Travel_Rarely,268,Research & Development,2,5,Medical,1,773,4,Male,92,3,1,Research Scientist,3,Married,2435.38764849768,21057,1,Y,Yes,15,3,4,80,2,10,3,2,10,2,6,7
1089,31,No,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,423,3,Male,86,3,1,Research Scientist,4,Married,2539.71985289196,16092,1,Y,No,12,3,3,80,2,4,2,2,4,2,0,2
1090,27,No,Travel_Rarely,205,Sales,10,3,Marketing,1,1403,4,Female,98,2,2,Sales Executive,4,Married,6157.22870781856,23238,2,Y,No,20,4,1,80,0,18,0,3,11,9,0,9
1091,29,No,Travel_Rarely,144,Sales,10,1,Marketing,1,463,4,Female,39,2,2,Sales Executive,2,Divorced,5924.23755965535,5431,1,Y,No,13,3,3,80,3,10,2,3,10,9,1,2
1092,36,No,Non-Travel,301,Sales,15,4,Marketing,1,2036,4,Male,88,1,2,Sales Executive,4,Divorced,5691.24641149214,17967,1,Y,No,14,3,4,80,2,2,2,3,2,2,2,2
1093,37,No,Travel_Frequently,663,Research & Development,11,3,Other,1,306,2,Male,47,3,3,Research Director,4,Divorced,10320.7253240912,4933,1,Y,No,11,3,4,80,0,22,3,3,22,17,11,15
1094,40,No,Travel_Rarely,107,Sales,10,3,Technical Degree,1,1239,2,Female,84,2,2,Sales Executive,2,Divorced,6302.84817542056,6462,7,Y,No,13,3,3,80,0,23,5,3,20,18,15,15
1095,25,No,Non-Travel,675,Research & Development,5,2,Life Sciences,1,369,2,Male,85,4,2,Healthcare Representative,1,Divorced,5749.49419853294,19146,6,Y,No,22,4,1,80,2,4,2,1,2,2,2,2
1096,37,No,Travel_Rarely,446,Research & Development,1,4,Life Sciences,1,635,2,Female,65,3,2,Manufacturing Director,2,Married,5924.23755965535,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0
1097,37,No,Travel_Rarely,1017,Research & Development,1,2,Medical,1,340,3,Female,83,2,1,Research Scientist,1,Married,2452.77634923006,2690,1,Y,Yes,11,3,2,80,0,9,3,3,9,6,1,1
1098,30,Yes,Travel_Frequently,600,Human Resources,8,3,Human Resources,1,1747,3,Female,66,2,1,Human Resources,4,Divorced,2435.38764849768,24594,1,Y,Yes,14,3,4,80,2,10,2,4,10,2,0,2
1099,32,No,Travel_Rarely,1062,Research & Development,2,3,Medical,1,471,3,Female,75,3,1,Laboratory Technician,2,Married,2504.9424514272,13273,2,Y,Yes,22,4,3,80,3,6,2,2,4,3,0,2
1100,37,Yes,Travel_Rarely,370,Research & Development,10,4,Medical,1,1809,4,Male,58,3,2,Manufacturing Director,1,Single,6157.22870781856,26914,1,Y,No,12,3,3,80,1,18,2,2,18,7,12,17
1101,40,No,Travel_Rarely,989,Research & Development,4,1,Medical,1,253,4,Female,46,3,5,Manager,3,Married,14872.8322066196,26619,1,Y,Yes,12,3,4,80,1,1,2,3,1,0,0,0
1102,40,No,Travel_Rarely,759,Sales,2,2,Marketing,1,516,4,Female,46,3,2,Sales Executive,2,Divorced,5778.61809205334,14363,1,Y,Yes,18,3,4,80,0,5,3,3,5,3,0,3
1103,38,No,Non-Travel,1327,Sales,2,2,Life Sciences,1,361,4,Male,39,2,2,Sales Executive,4,Married,6390.21985598176,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13
1104,53,No,Travel_Rarely,661,Sales,7,2,Marketing,1,862,1,Female,78,2,3,Sales Executive,4,Married,9110.54151972028,19225,0,Y,No,15,3,3,80,0,6,2,3,5,4,4,3
1105,36,No,Travel_Rarely,188,Research & Development,7,4,Other,1,949,2,Male,65,3,1,Research Scientist,4,Single,2435.38764849768,21075,1,Y,Yes,11,3,3,80,0,10,4,3,10,7,0,8
1106,29,No,Travel_Frequently,490,Research & Development,10,3,Life Sciences,1,1143,4,Female,61,3,1,Research Scientist,2,Divorced,2487.55375069482,13301,3,Y,No,13,3,3,80,0,7,0,3,2,2,2,2
1107,27,No,Travel_Rarely,1103,Research & Development,14,3,Life Sciences,1,1244,1,Male,42,3,1,Research Scientist,1,Married,2487.55375069482,6670,4,Y,No,11,3,4,80,0,7,3,3,1,1,0,0
1108,44,No,Travel_Rarely,1112,Human Resources,1,4,Life Sciences,1,665,1,Female,50,2,2,Human Resources,3,Single,5895.11366613495,7288,3,Y,No,13,3,3,80,1,9,3,3,7,7,0,7
1109,27,No,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,293,4,Female,90,3,2,Sales Executive,3,Single,6710.58268470617,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13
1110,35,No,Travel_Rarely,682,Sales,18,4,Medical,1,1945,2,Male,71,3,2,Sales Executive,1,Married,6710.58268470617,9873,3,Y,No,23,4,4,80,0,37,2,3,10,9,7,7
1111,35,No,Non-Travel,208,Research & Development,8,4,Life Sciences,1,1630,3,Female,52,3,2,Healthcare Representative,3,Married,5749.49419853294,17624,0,Y,No,12,3,4,80,0,4,2,4,3,2,1,2
1112,59,No,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,1048,2,Male,66,3,3,Manager,4,Married,9564.36044635937,17674,2,Y,No,14,3,2,80,0,12,3,3,7,7,0,7
1113,33,Yes,Travel_Rarely,1277,Research & Development,15,1,Medical,1,582,2,Male,56,3,3,Manager,3,Married,10850.1807385035,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7
1114,50,Yes,Travel_Frequently,562,Sales,8,2,Technical Degree,1,723,2,Male,50,3,2,Sales Executive,3,Married,6069.85702725735,20763,3,Y,Yes,16,3,4,80,0,15,3,3,5,4,0,1
1115,47,No,Travel_Rarely,1180,Research & Development,25,3,Medical,1,1993,1,Male,84,3,3,Healthcare Representative,3,Single,10169.4523485448,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13
1116,27,No,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,1,1870,4,Female,77,2,1,Research Scientist,1,Married,2504.9424514272,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6,5,1,2
1117,37,No,Travel_Rarely,1305,Research & Development,10,4,Life Sciences,1,518,3,Male,49,3,2,Manufacturing Director,2,Single,5836.86587909414,21081,6,Y,Yes,13,3,3,80,1,7,2,1,2,2,2,2
1118,28,No,Non-Travel,1476,Research & Development,1,3,Life Sciences,1,1315,3,Female,55,1,2,Laboratory Technician,4,Married,5720.37030501254,17759,1,Y,Yes,13,3,3,80,1,3,2,3,3,2,0,2
1119,58,No,Travel_Rarely,1272,Research & Development,5,3,Technical Degree,1,940,3,Female,37,2,3,Healthcare Representative,2,Divorced,9413.08747081301,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7
1120,34,No,Travel_Rarely,204,Sales,14,3,Technical Degree,1,666,3,Female,31,3,1,Sales Representative,3,Divorced,2539.71985289196,6020,0,Y,Yes,14,3,4,80,0,4,3,3,3,2,2,2
1121,50,Yes,Travel_Rarely,410,Sales,28,3,Marketing,1,2055,4,Male,39,2,3,Sales Executive,1,Divorced,9034.9050319471,2993,4,Y,Yes,20,4,2,80,0,5,0,3,2,2,2,2
1122,48,No,Non-Travel,1262,Research & Development,1,4,Medical,1,1116,1,Male,35,4,4,Manager,4,Single,14245.5772842563,20284,1,Y,No,22,4,2,80,2,21,3,3,21,16,5,10
1123,31,No,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,1956,4,Male,48,1,2,Research Scientist,1,Married,6302.84817542056,8861,3,Y,No,15,3,2,80,3,23,2,2,21,6,12,6
1124,45,No,Non-Travel,1195,Research & Development,2,2,Medical,1,264,1,Male,65,2,4,Manager,4,Married,11680.446561711,16571,1,Y,No,11,3,3,80,3,0,6,2,0,0,0,0
1125,34,No,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,1265,3,Female,89,4,1,Research Scientist,3,Married,2209.33453897675,15596,3,Y,No,12,3,4,80,1,23,3,3,12,9,4,9
1126,19,Yes,Travel_Frequently,602,Sales,1,1,Technical Degree,1,235,3,Female,100,1,1,Sales Representative,1,Single,2261.50064117389,2755,6,Y,No,15,3,4,80,0,20,2,3,4,3,1,3
1127,24,Yes,Travel_Frequently,1287,Research & Development,7,3,Life Sciences,1,647,1,Female,55,3,1,Laboratory Technician,3,Married,2452.77634923006,5118,4,Y,No,17,3,4,80,1,9,1,3,3,2,0,2
1128,52,No,Travel_Rarely,1325,Research & Development,11,4,Life Sciences,1,813,4,Female,82,3,2,Laboratory Technician,3,Married,5924.23755965535,12858,7,Y,Yes,18,3,3,80,0,10,3,3,8,4,1,7
1129,41,No,Travel_Rarely,334,Sales,2,4,Life Sciences,1,410,4,Male,88,3,4,Manager,2,Single,12657.6392179187,8450,1,Y,Yes,12,3,2,80,0,8,0,3,8,7,7,4
1130,22,No,Travel_Rarely,217,Research & Development,8,1,Life Sciences,1,1019,2,Male,94,1,1,Laboratory Technician,1,Married,2226.72323970913,18991,2,Y,No,11,3,1,80,1,22,3,3,19,7,11,16
1131,31,No,Travel_Frequently,1327,Research & Development,3,4,Medical,1,337,2,Male,73,3,3,Research Director,3,Divorced,11001.4537140498,12414,2,Y,No,13,3,4,80,2,31,4,4,7,7,0,0
1132,39,No,Travel_Rarely,412,Research & Development,13,4,Medical,1,1307,3,Female,94,2,4,Manager,2,Divorced,12901.9373819707,8935,1,Y,Yes,19,3,1,80,1,10,5,2,10,8,9,6
1133,42,No,Travel_Rarely,622,Research & Development,2,4,Life Sciences,1,659,3,Female,81,3,2,Healthcare Representative,4,Married,5924.23755965535,20489,1,Y,No,11,3,4,80,0,10,2,3,10,8,6,0
1134,38,No,Travel_Frequently,148,Research & Development,2,3,Medical,1,1675,4,Female,42,2,1,Laboratory Technician,2,Single,2400.61024703293,14255,7,Y,No,12,3,4,80,2,12,3,3,6,3,0,1
1135,32,Yes,Travel_Rarely,1033,Research & Development,9,3,Medical,1,190,1,Female,41,3,1,Laboratory Technician,1,Single,2522.33115215958,8232,0,Y,No,18,3,4,80,1,5,5,2,4,2,1,3
1136,26,No,Travel_Rarely,192,Research & Development,1,2,Medical,1,1083,1,Male,59,2,1,Laboratory Technician,1,Married,2470.16504996244,4585,4,Y,No,20,4,4,80,1,8,3,3,5,4,0,3
1137,37,No,Travel_Rarely,921,Research & Development,10,3,Medical,1,486,3,Female,98,3,1,Laboratory Technician,1,Married,2417.9989477653,3458,3,Y,No,15,3,3,80,0,11,2,3,4,3,1,2
1138,41,No,Travel_Frequently,1018,Sales,1,3,Marketing,1,1349,3,Female,66,3,2,Sales Executive,1,Divorced,6011.60924021655,6219,4,Y,No,22,4,4,80,2,13,4,4,7,7,5,7
1139,38,No,Travel_Rarely,119,Sales,3,3,Life Sciences,1,307,1,Male,76,3,3,Sales Executive,3,Divorced,9488.72395858619,17181,2,Y,Yes,23,4,2,80,0,11,2,4,1,0,0,0
1140,43,No,Travel_Rarely,1291,Research & Development,15,2,Life Sciences,1,1666,3,Male,65,2,4,Research Director,3,Married,13634.8318741264,6975,1,Y,Yes,11,3,3,80,1,16,3,2,16,10,10,1
1141,31,No,Travel_Rarely,1463,Research & Development,23,3,Medical,1,367,2,Male,64,2,2,Healthcare Representative,4,Married,6215.47649485936,4244,2,Y,Yes,20,4,1,80,2,20,4,2,4,2,0,3
1142,42,No,Travel_Rarely,691,Sales,8,4,Marketing,1,35,3,Male,48,3,2,Sales Executive,2,Married,5662.12251797174,3445,1,Y,Yes,21,4,3,80,2,1,2,3,0,0,0,0
1143,48,No,Travel_Rarely,1355,Research & Development,4,4,Life Sciences,1,1024,3,Male,78,2,3,Healthcare Representative,3,Single,9413.08747081301,3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7
1144,28,No,Travel_Rarely,821,Sales,5,4,Medical,1,916,1,Male,98,3,2,Sales Executive,4,Single,5662.12251797174,25422,1,Y,No,15,3,4,80,0,1,0,3,1,0,0,0
1145,44,No,Travel_Frequently,602,Human Resources,1,5,Human Resources,1,1642,1,Male,37,3,2,Human Resources,4,Married,5662.12251797174,18437,1,Y,No,12,3,3,80,0,1,3,4,1,0,0,0
1146,45,No,Travel_Rarely,374,Sales,20,3,Life Sciences,1,2046,4,Female,50,3,2,Sales Executive,3,Single,5953.36145317575,19384,3,Y,No,14,3,2,80,0,11,2,3,3,2,1,2
1147,34,No,Travel_Rarely,628,Research & Development,8,3,Medical,1,2068,2,Male,82,4,2,Laboratory Technician,3,Married,5836.86587909414,11148,1,Y,No,12,3,2,80,0,7,2,3,7,7,0,7
1148,31,No,Travel_Rarely,471,Research & Development,4,3,Medical,1,1916,1,Female,62,4,1,Laboratory Technician,3,Divorced,2435.38764849768,16873,1,Y,No,17,3,2,80,1,10,1,3,10,9,0,9
1149,29,No,Travel_Rarely,1010,Research & Development,1,3,Life Sciences,1,1249,1,Female,97,3,1,Research Scientist,4,Divorced,2435.38764849768,3840,3,Y,No,13,3,3,80,1,10,2,1,4,3,0,2
1150,30,No,Travel_Rarely,288,Research & Development,2,3,Life Sciences,1,117,3,Male,99,2,2,Healthcare Representative,4,Married,5662.12251797174,23785,1,Y,No,15,3,3,80,0,1,5,3,0,0,0,0
1151,38,No,Travel_Frequently,693,Research & Development,7,3,Life Sciences,1,1382,4,Male,57,4,1,Research Scientist,3,Divorced,2504.9424514272,18779,5,Y,No,12,3,1,80,1,6,2,2,4,1,0,3
1152,27,No,Travel_Frequently,793,Sales,2,1,Life Sciences,1,1371,4,Male,43,1,2,Sales Executive,4,Single,5924.23755965535,18959,1,Y,No,18,3,4,80,1,10,5,3,10,7,2,8
1153,54,No,Travel_Frequently,928,Research & Development,20,4,Life Sciences,1,450,4,Female,31,3,2,Research Scientist,3,Single,6011.60924021655,8392,6,Y,No,11,3,2,80,1,13,4,3,9,4,7,0
1154,28,Yes,Travel_Rarely,1485,Research & Development,12,1,Life Sciences,1,1175,3,Female,79,3,1,Laboratory Technician,4,Married,2296.27804263865,12154,2,Y,No,19,3,2,80,1,18,4,3,5,4,0,3
1155,49,No,Travel_Rarely,470,Research & Development,20,4,Medical,1,170,3,Female,96,3,2,Manufacturing Director,1,Married,5836.86587909414,17485,5,Y,No,11,3,1,80,0,7,4,1,5,3,0,0
1156,51,No,Travel_Rarely,313,Research & Development,3,3,Medical,1,258,4,Female,98,3,4,Healthcare Representative,2,Single,12291.1919718409,20586,1,Y,Yes,11,3,1,80,0,5,2,3,5,4,1,2
1157,29,Yes,Travel_Rarely,341,Sales,1,3,Medical,1,896,2,Female,48,2,1,Sales Representative,3,Divorced,2435.38764849768,17725,4,Y,Yes,13,3,3,80,1,10,1,2,7,7,1,0
1158,36,No,Travel_Rarely,430,Research & Development,2,4,Other,1,1847,4,Female,73,3,2,Research Scientist,2,Married,5749.49419853294,20938,1,Y,Yes,12,3,2,80,0,4,2,2,4,3,1,2
1159,27,No,Travel_Rarely,199,Research & Development,6,3,Life Sciences,1,1162,4,Male,55,2,1,Research Scientist,3,Married,2278.88934190627,19920,3,Y,Yes,22,4,4,80,1,19,0,1,1,0,0,0
1160,36,No,Travel_Rarely,216,Research & Development,6,2,Medical,1,178,2,Male,84,3,2,Manufacturing Director,2,Divorced,5720.37030501254,12145,0,Y,No,20,4,4,80,0,3,3,3,2,2,2,2
1161,44,Yes,Travel_Rarely,1097,Research & Development,10,4,Life Sciences,1,1200,3,Male,96,3,1,Research Scientist,3,Single,2435.38764849768,5197,9,Y,No,12,3,4,80,0,10,2,2,5,2,2,3
1162,38,No,Travel_Rarely,168,Research & Development,1,3,Life Sciences,1,743,3,Female,81,3,3,Manufacturing Director,3,Single,9110.54151972028,19905,0,Y,Yes,13,3,2,80,2,6,3,2,5,3,4,3
1163,29,No,Travel_Frequently,574,Research & Development,20,1,Medical,1,1852,4,Male,40,3,1,Laboratory Technician,4,Married,2504.9424514272,5348,1,Y,No,12,3,2,80,1,6,3,2,6,4,1,1
1164,37,No,Travel_Rarely,799,Research & Development,1,3,Technical Degree,1,623,2,Female,59,3,3,Manufacturing Director,4,Single,9942.54288522528,13243,2,Y,No,14,3,4,80,0,17,3,2,9,6,0,8
1165,26,Yes,Travel_Frequently,887,Research & Development,5,2,Medical,1,848,3,Female,88,2,1,Research Scientist,3,Married,2591.8859550891,11133,1,Y,No,21,4,1,80,0,1,5,3,1,0,0,0
1166,32,No,Travel_Frequently,116,Research & Development,13,3,Other,1,1234,3,Female,77,2,1,Laboratory Technician,2,Married,2331.05544410341,12287,4,Y,No,21,4,3,80,0,16,6,3,11,8,3,9
1167,40,No,Travel_Rarely,1492,Research & Development,20,4,Technical Degree,1,1092,1,Male,61,3,3,Healthcare Representative,4,Married,9564.36044635937,24301,1,Y,No,16,3,1,80,0,12,0,3,11,8,5,7
1168,30,No,Travel_Rarely,1082,Sales,12,3,Technical Degree,1,533,2,Female,83,3,2,Sales Executive,3,Single,5662.12251797174,10558,1,Y,No,12,3,3,80,0,1,2,2,1,0,0,1
1169,27,No,Travel_Rarely,798,Research & Development,6,4,Medical,1,655,1,Female,66,2,1,Research Scientist,3,Divorced,2174.55713751199,15970,0,Y,No,11,3,3,80,1,25,2,3,24,0,1,7
1170,37,No,Travel_Rarely,290,Research & Development,21,3,Life Sciences,1,267,2,Male,65,4,1,Research Scientist,1,Married,2470.16504996244,17783,0,Y,Yes,22,4,1,80,1,8,2,3,7,6,7,7
